Time (s),RPM Left Wheel,RPM Right Wheel,Linear Speed (m/s),Angular Speed (rad/s)
180.5612280368805,0.0,0.0,0.12083161622285843,-0.4979279637336731
180.56939888000488,0.0,0.0,0.08767887204885483,-0.4979279637336731
180.57718110084534,0.0,0.0,-0.0,-0.2534264922142029
180.58543634414673,0.0,0.0,-0.0,-0.0
180.90929579734802,0.0,0.0,-0.0,-0.0
180.99308371543884,0.0,0.0,0.3,0.0
181.040625333786,0.0,0.0,0.3,0.0
181.51259231567383,0.0,0.0,0.3,0.0
181.52879095077515,0.0,0.0,-0.0,-0.0
181.90977334976196,0.0,0.0,-0.0,-0.0
182.09684300422668,0.0,0.0,0.3,0.0
182.90986847877502,0.0,0.0,0.3,0.0
183.91001391410828,0.0,0.0,0.3,0.0
184.90998888015747,0.0,0.0,0.3,0.0
185.14914226531982,0.0,0.0,-0.0,-0.0
185.4532024860382,0.0,0.0,0.3,0.0
185.62097477912903,0.0,0.0,0.3,0.0
185.70049452781677,0.0,0.0,0.3,0.0
185.91002583503723,0.0,0.0,0.3,0.0
186.9099931716919,0.0,0.0,0.3,0.0
187.02901601791382,0.0,0.0,-0.0,-0.0
187.35694909095764,0.0,0.0,0.3,0.0
187.90998649597168,0.0,0.0,0.3,0.0
187.96511936187744,0.0,0.0,-0.0,-0.0
188.2047209739685,0.0,0.0,0.3,0.0
188.61242365837097,0.0,0.0,-0.0,-0.0
188.91010308265686,0.0,0.0,-0.0,-0.0
189.23694896697998,0.0,0.0,0.3,0.0
189.29268646240234,0.0,0.0,0.3,0.0
189.91004037857056,0.0,0.0,0.3,0.0
189.9328739643097,0.0,0.0,0.3,0.0
189.98886060714722,0.0,0.0,-0.0,-0.0
190.63713812828064,0.0,0.0,0.3,0.0
190.68461751937866,0.0,0.0,0.3,0.0
190.9100649356842,0.0,0.0,0.3,0.0
191.91002941131592,0.0,0.0,0.3,0.0
192.91003465652466,0.0,0.0,0.3,0.0
193.9100260734558,0.0,0.0,0.3,0.0
194.2687051296234,0.0,0.0,0.3,0.0
194.91004514694214,0.0,0.0,0.3,0.0
195.90996408462524,0.0,0.0,0.3,0.0
196.91003441810608,0.0,0.0,0.3,0.0
197.91013360023499,0.0,0.0,0.3,0.0
198.88432049751282,0.0,0.0,-0.0,-0.0
198.90991020202637,0.0,0.0,-0.0,-0.0
199.636057138443,0.0,0.0,0.3,0.0
199.72384023666382,0.0,0.0,0.3,0.0
199.74010252952576,0.0,0.0,0.3,0.0
199.90998530387878,0.0,0.0,0.3,0.0
200.9100203514099,0.0,0.0,0.3,0.0
201.91007113456726,0.0,0.0,0.3,0.0
201.9760777950287,0.0,0.0,-0.0,-0.0
202.26370286941528,0.0,0.0,0.3,0.0
202.29576086997986,0.0,0.0,0.3,0.0
202.59971833229065,0.0,0.0,-0.0,-0.0
202.9101116657257,0.0,0.0,-0.0,-0.0
203.91001844406128,0.0,0.0,-0.0,-0.0
204.9099817276001,0.0,0.0,-0.0,-0.0
205.90997171401978,0.0,0.0,-0.0,-0.0
206.9100546836853,0.0,0.0,-0.0,-0.0
